timestamp,level
2024-05-21T22:11:00Z,SEDENTARY
2024-05-21T22:12:00Z,SEDENTARY
2024-05-21T22:13:00Z,SEDENTARY
2024-05-21T22:14:00Z,SEDENTARY
2024-05-21T22:15:00Z,SEDENTARY
2024-05-21T22:16:00Z,SEDENTARY
2024-05-21T22:17:00Z,SEDENTARY
2024-05-21T22:18:00Z,LIGHTLY_ACTIVE
2024-05-21T22:19:00Z,SEDENTARY
2024-05-21T22:20:00Z,LIGHTLY_ACTIVE
2024-05-21T22:21:00Z,MODERATELY_ACTIVE
2024-05-21T22:22:00Z,LIGHTLY_ACTIVE
2024-05-21T22:23:00Z,LIGHTLY_ACTIVE
2024-05-21T22:24:00Z,LIGHTLY_ACTIVE
2024-05-21T22:25:00Z,SEDENTARY
2024-05-21T22:26:00Z,MODERATELY_ACTIVE
2024-05-21T22:27:00Z,LIGHTLY_ACTIVE
2024-05-21T22:28:00Z,SEDENTARY
2024-05-21T22:29:00Z,LIGHTLY_ACTIVE
2024-05-21T22:30:00Z,SEDENTARY
2024-05-21T22:31:00Z,SEDENTARY
2024-05-21T22:32:00Z,SEDENTARY
2024-05-21T22:33:00Z,SEDENTARY
2024-05-21T22:34:00Z,SEDENTARY
2024-05-21T22:35:00Z,SEDENTARY
2024-05-21T22:36:00Z,SEDENTARY
2024-05-21T22:37:00Z,SEDENTARY
2024-05-21T22:38:00Z,SEDENTARY
2024-05-21T22:39:00Z,SEDENTARY
2024-05-21T22:40:00Z,SEDENTARY
2024-05-21T22:41:00Z,SEDENTARY
2024-05-21T22:42:00Z,SEDENTARY
2024-05-21T22:43:00Z,SEDENTARY
2024-05-21T22:44:00Z,SEDENTARY
2024-05-21T22:45:00Z,SEDENTARY
2024-05-21T22:46:00Z,LIGHTLY_ACTIVE
2024-05-21T22:47:00Z,MODERATELY_ACTIVE
2024-05-21T22:48:00Z,LIGHTLY_ACTIVE
2024-05-21T22:49:00Z,MODERATELY_ACTIVE
2024-05-21T22:50:00Z,SEDENTARY
2024-05-21T22:51:00Z,LIGHTLY_ACTIVE
2024-05-21T22:52:00Z,SEDENTARY
2024-05-21T22:53:00Z,LIGHTLY_ACTIVE
2024-05-21T22:54:00Z,LIGHTLY_ACTIVE
2024-05-21T22:55:00Z,MODERATELY_ACTIVE
2024-05-21T22:56:00Z,MODERATELY_ACTIVE
2024-05-21T22:57:00Z,LIGHTLY_ACTIVE
2024-05-21T22:58:00Z,LIGHTLY_ACTIVE
2024-05-21T22:59:00Z,LIGHTLY_ACTIVE
2024-05-21T23:00:00Z,LIGHTLY_ACTIVE
2024-05-21T23:01:00Z,LIGHTLY_ACTIVE
2024-05-21T23:02:00Z,LIGHTLY_ACTIVE
2024-05-21T23:03:00Z,LIGHTLY_ACTIVE
2024-05-21T23:04:00Z,LIGHTLY_ACTIVE
2024-05-21T23:05:00Z,LIGHTLY_ACTIVE
2024-05-21T23:06:00Z,LIGHTLY_ACTIVE
2024-05-21T23:07:00Z,LIGHTLY_ACTIVE
2024-05-21T23:08:00Z,LIGHTLY_ACTIVE
2024-05-21T23:09:00Z,LIGHTLY_ACTIVE
2024-05-21T23:10:00Z,LIGHTLY_ACTIVE
2024-05-21T23:11:00Z,LIGHTLY_ACTIVE
2024-05-21T23:12:00Z,LIGHTLY_ACTIVE
2024-05-21T23:13:00Z,LIGHTLY_ACTIVE
2024-05-21T23:14:00Z,LIGHTLY_ACTIVE
2024-05-21T23:15:00Z,LIGHTLY_ACTIVE
2024-05-23T11:14:00Z,SEDENTARY
2024-05-23T11:15:00Z,MODERATELY_ACTIVE
2024-05-23T11:16:00Z,LIGHTLY_ACTIVE
2024-05-23T11:17:00Z,MODERATELY_ACTIVE
2024-05-23T11:18:00Z,VERY_ACTIVE
2024-05-23T11:19:00Z,VERY_ACTIVE
2024-05-23T11:20:00Z,VERY_ACTIVE
2024-05-23T11:21:00Z,VERY_ACTIVE
2024-05-23T11:22:00Z,VERY_ACTIVE
2024-05-23T11:23:00Z,VERY_ACTIVE
2024-05-23T11:24:00Z,VERY_ACTIVE
2024-05-23T11:25:00Z,VERY_ACTIVE
2024-05-23T11:26:00Z,VERY_ACTIVE
2024-05-23T11:27:00Z,VERY_ACTIVE
2024-05-23T11:28:00Z,VERY_ACTIVE
2024-05-23T11:29:00Z,VERY_ACTIVE
2024-05-23T11:30:00Z,VERY_ACTIVE
2024-05-23T11:31:00Z,VERY_ACTIVE
2024-05-23T11:32:00Z,VERY_ACTIVE
2024-05-23T11:33:00Z,VERY_ACTIVE
2024-05-23T11:34:00Z,VERY_ACTIVE
2024-05-23T11:35:00Z,VERY_ACTIVE
2024-05-23T11:36:00Z,VERY_ACTIVE
2024-05-23T11:37:00Z,VERY_ACTIVE
2024-05-23T11:38:00Z,VERY_ACTIVE
2024-05-23T11:39:00Z,VERY_ACTIVE
2024-05-23T11:40:00Z,VERY_ACTIVE
2024-05-23T11:41:00Z,VERY_ACTIVE
2024-05-23T11:42:00Z,VERY_ACTIVE
2024-05-23T11:43:00Z,VERY_ACTIVE
2024-05-23T11:44:00Z,VERY_ACTIVE
2024-05-23T11:45:00Z,VERY_ACTIVE
2024-05-23T11:46:00Z,VERY_ACTIVE
2024-05-23T11:47:00Z,VERY_ACTIVE
2024-05-23T11:48:00Z,VERY_ACTIVE
2024-05-23T11:49:00Z,VERY_ACTIVE
2024-05-23T11:50:00Z,VERY_ACTIVE
2024-05-23T11:51:00Z,VERY_ACTIVE
2024-05-23T11:52:00Z,VERY_ACTIVE
2024-05-23T11:53:00Z,VERY_ACTIVE
2024-05-23T11:54:00Z,VERY_ACTIVE
2024-05-23T11:55:00Z,VERY_ACTIVE
2024-05-23T11:56:00Z,VERY_ACTIVE
2024-05-23T11:57:00Z,VERY_ACTIVE
2024-05-23T11:58:00Z,VERY_ACTIVE
2024-05-23T11:59:00Z,VERY_ACTIVE
2024-05-23T12:00:00Z,VERY_ACTIVE
2024-05-23T12:01:00Z,VERY_ACTIVE
2024-05-23T12:02:00Z,VERY_ACTIVE
2024-05-23T12:03:00Z,VERY_ACTIVE
2024-05-23T12:04:00Z,VERY_ACTIVE
2024-05-23T12:05:00Z,VERY_ACTIVE
2024-05-23T12:06:00Z,VERY_ACTIVE
2024-05-23T12:07:00Z,VERY_ACTIVE
2024-05-23T12:08:00Z,VERY_ACTIVE
2024-05-23T12:09:00Z,VERY_ACTIVE
2024-05-23T12:10:00Z,VERY_ACTIVE
2024-05-23T12:11:00Z,VERY_ACTIVE
2024-05-23T12:12:00Z,VERY_ACTIVE
2024-05-23T12:13:00Z,VERY_ACTIVE
2024-05-23T12:14:00Z,VERY_ACTIVE
2024-05-23T12:15:00Z,VERY_ACTIVE
2024-05-23T12:16:00Z,VERY_ACTIVE
2024-05-23T12:17:00Z,VERY_ACTIVE
2024-05-23T12:18:00Z,VERY_ACTIVE
2024-05-23T12:19:00Z,MODERATELY_ACTIVE
2024-05-23T12:29:00Z,SEDENTARY
2024-05-23T12:30:00Z,VERY_ACTIVE
2024-05-23T12:31:00Z,VERY_ACTIVE
2024-05-23T12:32:00Z,VERY_ACTIVE
2024-05-23T12:33:00Z,MODERATELY_ACTIVE
2024-05-23T12:34:00Z,SEDENTARY
2024-05-23T12:35:00Z,LIGHTLY_ACTIVE
2024-05-23T12:36:00Z,SEDENTARY
2024-05-23T12:37:00Z,SEDENTARY
2024-05-23T12:38:00Z,SEDENTARY
2024-05-23T12:39:00Z,SEDENTARY
2024-05-23T12:40:00Z,SEDENTARY
2024-05-23T12:41:00Z,SEDENTARY
2024-05-23T12:42:00Z,LIGHTLY_ACTIVE
2024-05-23T12:43:00Z,SEDENTARY
2024-05-23T12:44:00Z,LIGHTLY_ACTIVE
2024-05-23T12:45:00Z,MODERATELY_ACTIVE
2024-05-23T12:46:00Z,LIGHTLY_ACTIVE
2024-05-23T12:47:00Z,SEDENTARY
2024-05-23T12:48:00Z,LIGHTLY_ACTIVE
2024-05-23T12:49:00Z,SEDENTARY
2024-05-23T12:50:00Z,LIGHTLY_ACTIVE
2024-05-23T12:51:00Z,SEDENTARY
2024-05-23T12:52:00Z,SEDENTARY
2024-05-23T12:53:00Z,SEDENTARY
2024-05-23T12:54:00Z,SEDENTARY
2024-05-23T12:55:00Z,SEDENTARY
2024-05-23T12:56:00Z,SEDENTARY
2024-05-23T12:57:00Z,SEDENTARY
2024-05-23T12:59:00Z,SEDENTARY
2024-05-23T13:00:00Z,LIGHTLY_ACTIVE
2024-05-23T13:01:00Z,LIGHTLY_ACTIVE
2024-05-23T13:02:00Z,MODERATELY_ACTIVE
2024-05-23T13:03:00Z,LIGHTLY_ACTIVE
2024-05-23T13:04:00Z,MODERATELY_ACTIVE
2024-05-23T13:05:00Z,MODERATELY_ACTIVE
2024-05-23T13:06:00Z,MODERATELY_ACTIVE
2024-05-23T13:07:00Z,MODERATELY_ACTIVE
2024-05-23T13:08:00Z,LIGHTLY_ACTIVE
2024-05-23T13:09:00Z,MODERATELY_ACTIVE
2024-05-23T13:10:00Z,VERY_ACTIVE
2024-05-23T13:11:00Z,MODERATELY_ACTIVE
2024-05-23T13:12:00Z,VERY_ACTIVE
2024-05-23T13:13:00Z,VERY_ACTIVE
2024-05-23T13:14:00Z,VERY_ACTIVE
2024-05-23T13:15:00Z,LIGHTLY_ACTIVE
2024-05-23T13:16:00Z,SEDENTARY
2024-05-23T13:17:00Z,MODERATELY_ACTIVE
2024-05-23T13:18:00Z,MODERATELY_ACTIVE
2024-05-23T13:19:00Z,SEDENTARY
2024-05-23T13:20:00Z,SEDENTARY
2024-05-23T13:21:00Z,SEDENTARY
2024-05-23T13:22:00Z,SEDENTARY
2024-05-23T13:23:00Z,SEDENTARY
2024-05-23T13:24:00Z,SEDENTARY
2024-05-23T13:25:00Z,SEDENTARY
2024-05-23T13:26:00Z,SEDENTARY
2024-05-23T13:27:00Z,SEDENTARY
2024-05-23T13:28:00Z,LIGHTLY_ACTIVE
2024-05-23T13:29:00Z,SEDENTARY
2024-05-23T13:30:00Z,SEDENTARY
2024-05-23T13:31:00Z,SEDENTARY
2024-05-23T13:32:00Z,SEDENTARY
2024-05-23T13:33:00Z,LIGHTLY_ACTIVE
2024-05-23T13:34:00Z,MODERATELY_ACTIVE
2024-05-23T13:35:00Z,MODERATELY_ACTIVE
2024-05-23T13:36:00Z,MODERATELY_ACTIVE
2024-05-23T13:37:00Z,MODERATELY_ACTIVE
2024-05-23T13:38:00Z,LIGHTLY_ACTIVE
2024-05-23T13:39:00Z,LIGHTLY_ACTIVE
2024-05-23T13:40:00Z,SEDENTARY
2024-05-23T13:41:00Z,SEDENTARY
2024-05-23T13:42:00Z,SEDENTARY
2024-05-23T13:43:00Z,SEDENTARY
2024-05-23T13:44:00Z,SEDENTARY
2024-05-23T13:45:00Z,SEDENTARY
2024-05-23T13:46:00Z,SEDENTARY
2024-05-23T13:47:00Z,SEDENTARY
2024-05-23T13:48:00Z,SEDENTARY
2024-05-23T13:49:00Z,SEDENTARY
2024-05-23T13:50:00Z,LIGHTLY_ACTIVE
2024-05-23T13:51:00Z,LIGHTLY_ACTIVE
2024-05-23T13:52:00Z,SEDENTARY
2024-05-23T13:53:00Z,LIGHTLY_ACTIVE
2024-05-23T13:54:00Z,SEDENTARY
2024-05-23T13:55:00Z,SEDENTARY
2024-05-23T13:56:00Z,SEDENTARY
2024-05-23T13:57:00Z,SEDENTARY
2024-05-23T13:58:00Z,SEDENTARY
2024-05-23T13:59:00Z,SEDENTARY
2024-05-23T14:00:00Z,SEDENTARY
2024-05-23T14:01:00Z,SEDENTARY
2024-05-23T14:02:00Z,SEDENTARY
2024-05-23T14:03:00Z,SEDENTARY
2024-05-23T14:04:00Z,SEDENTARY
2024-05-23T14:05:00Z,SEDENTARY
2024-05-23T14:06:00Z,SEDENTARY
2024-05-23T14:07:00Z,SEDENTARY
2024-05-23T14:09:00Z,SEDENTARY
2024-05-23T14:10:00Z,SEDENTARY
2024-05-23T14:11:00Z,SEDENTARY
2024-05-23T14:12:00Z,SEDENTARY
2024-05-23T14:13:00Z,SEDENTARY
2024-05-23T14:14:00Z,SEDENTARY
2024-05-23T14:15:00Z,SEDENTARY
2024-05-23T14:16:00Z,SEDENTARY
2024-05-23T14:17:00Z,SEDENTARY
2024-05-23T14:18:00Z,SEDENTARY
2024-05-23T14:19:00Z,SEDENTARY
2024-05-23T14:20:00Z,SEDENTARY
2024-05-23T14:21:00Z,SEDENTARY
2024-05-23T14:22:00Z,SEDENTARY
2024-05-23T14:23:00Z,SEDENTARY
2024-05-23T14:24:00Z,SEDENTARY
2024-05-23T14:25:00Z,SEDENTARY
2024-05-23T14:26:00Z,SEDENTARY
2024-05-23T14:27:00Z,SEDENTARY
2024-05-23T14:28:00Z,SEDENTARY
2024-05-23T14:29:00Z,SEDENTARY
2024-05-23T14:30:00Z,SEDENTARY
2024-05-23T14:31:00Z,SEDENTARY
2024-05-23T14:32:00Z,SEDENTARY
2024-05-23T14:33:00Z,SEDENTARY
2024-05-23T14:34:00Z,SEDENTARY
2024-05-23T14:35:00Z,SEDENTARY
2024-05-23T14:36:00Z,SEDENTARY
2024-05-23T14:37:00Z,SEDENTARY
2024-05-23T14:38:00Z,SEDENTARY
2024-05-23T14:39:00Z,SEDENTARY
2024-05-23T14:40:00Z,SEDENTARY
2024-05-23T14:41:00Z,SEDENTARY
2024-05-23T14:42:00Z,SEDENTARY
2024-05-23T14:43:00Z,SEDENTARY
2024-05-23T14:44:00Z,SEDENTARY
2024-05-23T14:45:00Z,SEDENTARY
2024-05-23T14:46:00Z,SEDENTARY
2024-05-23T14:47:00Z,SEDENTARY
2024-05-23T14:48:00Z,SEDENTARY
2024-05-23T14:49:00Z,SEDENTARY
2024-05-23T14:50:00Z,SEDENTARY
2024-05-23T14:51:00Z,SEDENTARY
2024-05-23T14:52:00Z,SEDENTARY
2024-05-23T14:53:00Z,SEDENTARY
2024-05-23T14:54:00Z,SEDENTARY
2024-05-23T14:55:00Z,SEDENTARY
2024-05-23T14:56:00Z,SEDENTARY
2024-05-23T14:57:00Z,SEDENTARY
2024-05-23T14:58:00Z,SEDENTARY
2024-05-23T14:59:00Z,LIGHTLY_ACTIVE
2024-05-23T15:00:00Z,SEDENTARY
2024-05-23T15:01:00Z,SEDENTARY
2024-05-23T15:02:00Z,SEDENTARY
2024-05-23T15:03:00Z,LIGHTLY_ACTIVE
2024-05-23T15:04:00Z,SEDENTARY
2024-05-23T15:05:00Z,SEDENTARY
2024-05-23T15:06:00Z,SEDENTARY
2024-05-23T15:07:00Z,SEDENTARY
2024-05-23T15:08:00Z,SEDENTARY
2024-05-23T15:09:00Z,SEDENTARY
2024-05-23T15:10:00Z,SEDENTARY
2024-05-23T15:11:00Z,SEDENTARY
2024-05-23T15:12:00Z,SEDENTARY
2024-05-23T15:13:00Z,SEDENTARY
2024-05-23T15:14:00Z,SEDENTARY
2024-05-23T15:15:00Z,SEDENTARY
2024-05-23T15:16:00Z,SEDENTARY
2024-05-23T15:17:00Z,SEDENTARY
2024-05-23T15:18:00Z,SEDENTARY
2024-05-23T15:19:00Z,SEDENTARY
2024-05-23T15:20:00Z,SEDENTARY
2024-05-23T15:21:00Z,SEDENTARY
2024-05-23T15:22:00Z,SEDENTARY
2024-05-23T15:23:00Z,SEDENTARY
2024-05-23T15:24:00Z,SEDENTARY
2024-05-23T15:25:00Z,SEDENTARY
2024-05-23T15:26:00Z,SEDENTARY
2024-05-23T15:27:00Z,SEDENTARY
2024-05-23T15:28:00Z,SEDENTARY
2024-05-23T15:29:00Z,SEDENTARY
2024-05-23T15:30:00Z,SEDENTARY
2024-05-23T15:31:00Z,LIGHTLY_ACTIVE
2024-05-23T15:32:00Z,SEDENTARY
2024-05-23T15:33:00Z,SEDENTARY
2024-05-23T15:34:00Z,SEDENTARY
2024-05-23T15:35:00Z,SEDENTARY
2024-05-23T15:36:00Z,SEDENTARY
2024-05-23T15:37:00Z,SEDENTARY
2024-05-23T15:40:00Z,SEDENTARY
2024-05-23T15:41:00Z,SEDENTARY
2024-05-23T15:42:00Z,SEDENTARY
2024-05-23T15:45:00Z,SEDENTARY
2024-05-23T15:46:00Z,SEDENTARY
2024-05-23T15:49:00Z,SEDENTARY
2024-05-23T15:50:00Z,SEDENTARY
2024-05-23T15:51:00Z,SEDENTARY
2024-05-23T15:52:00Z,SEDENTARY
2024-05-23T15:53:00Z,SEDENTARY
2024-05-23T15:54:00Z,SEDENTARY
2024-05-23T15:55:00Z,SEDENTARY
2024-05-23T15:56:00Z,SEDENTARY
2024-05-23T15:57:00Z,SEDENTARY
2024-05-23T16:01:00Z,SEDENTARY
2024-05-23T16:02:00Z,SEDENTARY
2024-05-23T16:03:00Z,SEDENTARY
2024-05-23T16:04:00Z,SEDENTARY
2024-05-23T16:05:00Z,SEDENTARY
2024-05-23T16:10:00Z,SEDENTARY
2024-05-23T16:12:00Z,SEDENTARY
2024-05-23T16:13:00Z,SEDENTARY
2024-05-23T16:14:00Z,SEDENTARY
2024-05-23T16:15:00Z,SEDENTARY
2024-05-23T16:16:00Z,SEDENTARY
2024-05-23T16:18:00Z,SEDENTARY
2024-05-23T16:19:00Z,SEDENTARY
2024-05-23T16:20:00Z,SEDENTARY
2024-05-23T16:21:00Z,SEDENTARY
2024-05-23T16:22:00Z,SEDENTARY
2024-05-23T16:24:00Z,SEDENTARY
2024-05-23T16:25:00Z,SEDENTARY
2024-05-23T16:26:00Z,SEDENTARY
2024-05-23T16:29:00Z,SEDENTARY
2024-05-23T16:30:00Z,SEDENTARY
2024-05-23T16:31:00Z,SEDENTARY
2024-05-23T16:32:00Z,SEDENTARY
2024-05-23T16:33:00Z,SEDENTARY
2024-05-23T16:34:00Z,SEDENTARY
2024-05-23T16:35:00Z,SEDENTARY
2024-05-23T16:37:00Z,SEDENTARY
2024-05-23T16:38:00Z,SEDENTARY
2024-05-23T16:39:00Z,SEDENTARY
2024-05-23T16:40:00Z,SEDENTARY
2024-05-23T16:41:00Z,SEDENTARY
2024-05-23T16:42:00Z,LIGHTLY_ACTIVE
2024-05-23T16:43:00Z,SEDENTARY
2024-05-23T16:44:00Z,SEDENTARY
2024-05-23T16:45:00Z,SEDENTARY
2024-05-23T16:47:00Z,SEDENTARY
2024-05-23T16:48:00Z,SEDENTARY
2024-05-23T16:49:00Z,SEDENTARY
2024-05-23T16:50:00Z,SEDENTARY
2024-05-23T16:51:00Z,SEDENTARY
2024-05-23T16:52:00Z,SEDENTARY
2024-05-23T16:53:00Z,LIGHTLY_ACTIVE
2024-05-23T16:54:00Z,SEDENTARY
2024-05-23T16:55:00Z,SEDENTARY
2024-05-23T16:56:00Z,SEDENTARY
2024-05-23T17:00:00Z,SEDENTARY
2024-05-23T17:02:00Z,SEDENTARY
2024-05-23T17:03:00Z,SEDENTARY
2024-05-23T17:04:00Z,SEDENTARY
2024-05-23T17:06:00Z,SEDENTARY
2024-05-23T17:07:00Z,SEDENTARY
2024-05-23T17:11:00Z,SEDENTARY
2024-05-23T17:13:00Z,SEDENTARY
2024-05-23T17:14:00Z,SEDENTARY
2024-05-23T17:15:00Z,SEDENTARY
2024-05-23T17:16:00Z,SEDENTARY
2024-05-23T17:17:00Z,SEDENTARY
2024-05-23T17:18:00Z,SEDENTARY
2024-05-23T17:21:00Z,SEDENTARY
2024-05-23T17:22:00Z,SEDENTARY
2024-05-23T17:23:00Z,SEDENTARY
2024-05-23T17:24:00Z,SEDENTARY
2024-05-23T17:25:00Z,SEDENTARY
2024-05-23T17:26:00Z,SEDENTARY
2024-05-23T17:27:00Z,SEDENTARY
2024-05-23T17:28:00Z,SEDENTARY
2024-05-23T17:29:00Z,SEDENTARY
2024-05-23T17:30:00Z,SEDENTARY
2024-05-23T17:31:00Z,SEDENTARY
2024-05-23T17:32:00Z,SEDENTARY
2024-05-23T17:33:00Z,SEDENTARY
2024-05-23T17:34:00Z,SEDENTARY
2024-05-23T17:35:00Z,SEDENTARY
2024-05-23T17:37:00Z,SEDENTARY
2024-05-23T17:38:00Z,SEDENTARY
2024-05-23T17:39:00Z,SEDENTARY
2024-05-23T17:40:00Z,SEDENTARY
2024-05-23T17:41:00Z,SEDENTARY
2024-05-23T17:42:00Z,LIGHTLY_ACTIVE
2024-05-23T17:43:00Z,LIGHTLY_ACTIVE
2024-05-23T17:44:00Z,LIGHTLY_ACTIVE
2024-05-23T17:46:00Z,SEDENTARY
2024-05-23T17:48:00Z,SEDENTARY
2024-05-23T17:49:00Z,SEDENTARY
2024-05-23T17:50:00Z,LIGHTLY_ACTIVE
2024-05-23T17:51:00Z,SEDENTARY
2024-05-23T17:52:00Z,LIGHTLY_ACTIVE
2024-05-23T17:53:00Z,SEDENTARY
2024-05-23T17:54:00Z,SEDENTARY
2024-05-23T17:55:00Z,SEDENTARY
2024-05-23T17:56:00Z,SEDENTARY
2024-05-23T17:57:00Z,SEDENTARY
2024-05-23T17:58:00Z,SEDENTARY
2024-05-23T17:59:00Z,SEDENTARY
2024-05-23T18:00:00Z,SEDENTARY
2024-05-23T18:01:00Z,SEDENTARY
2024-05-23T18:02:00Z,SEDENTARY
2024-05-23T18:03:00Z,SEDENTARY
2024-05-23T18:04:00Z,SEDENTARY
2024-05-23T18:05:00Z,SEDENTARY
2024-05-23T18:06:00Z,SEDENTARY
2024-05-23T18:07:00Z,SEDENTARY
2024-05-23T18:08:00Z,SEDENTARY
2024-05-23T18:09:00Z,LIGHTLY_ACTIVE
2024-05-23T18:10:00Z,LIGHTLY_ACTIVE
2024-05-23T18:11:00Z,SEDENTARY
2024-05-23T18:13:00Z,SEDENTARY
2024-05-23T18:14:00Z,SEDENTARY
2024-05-23T18:15:00Z,SEDENTARY
2024-05-23T18:16:00Z,SEDENTARY
2024-05-23T18:17:00Z,SEDENTARY
2024-05-23T18:18:00Z,SEDENTARY
2024-05-23T18:19:00Z,SEDENTARY
2024-05-23T18:20:00Z,SEDENTARY
2024-05-23T18:21:00Z,SEDENTARY
2024-05-23T18:22:00Z,SEDENTARY
2024-05-23T18:23:00Z,SEDENTARY
2024-05-23T18:24:00Z,SEDENTARY
2024-05-23T18:25:00Z,SEDENTARY
2024-05-23T18:26:00Z,SEDENTARY
2024-05-23T18:27:00Z,SEDENTARY
2024-05-23T18:28:00Z,SEDENTARY
2024-05-23T18:29:00Z,SEDENTARY
2024-05-23T18:30:00Z,SEDENTARY
2024-05-23T18:31:00Z,SEDENTARY
2024-05-23T18:32:00Z,SEDENTARY
2024-05-23T18:33:00Z,SEDENTARY
2024-05-23T18:34:00Z,SEDENTARY
2024-05-23T18:35:00Z,SEDENTARY
2024-05-23T18:36:00Z,SEDENTARY
2024-05-23T18:37:00Z,SEDENTARY
2024-05-23T18:38:00Z,SEDENTARY
2024-05-23T18:39:00Z,SEDENTARY
2024-05-23T18:40:00Z,SEDENTARY
2024-05-23T18:41:00Z,SEDENTARY
2024-05-23T18:42:00Z,SEDENTARY
2024-05-23T18:43:00Z,SEDENTARY
2024-05-23T18:44:00Z,SEDENTARY
2024-05-23T18:45:00Z,SEDENTARY
2024-05-23T18:46:00Z,SEDENTARY
2024-05-23T18:47:00Z,SEDENTARY
2024-05-23T18:48:00Z,SEDENTARY
2024-05-23T18:49:00Z,SEDENTARY
2024-05-23T18:50:00Z,SEDENTARY
2024-05-23T18:51:00Z,SEDENTARY
2024-05-23T18:52:00Z,SEDENTARY
2024-05-23T18:53:00Z,SEDENTARY
2024-05-23T18:55:00Z,SEDENTARY
2024-05-23T18:56:00Z,LIGHTLY_ACTIVE
2024-05-23T18:57:00Z,SEDENTARY
2024-05-23T18:59:00Z,SEDENTARY
2024-05-23T19:00:00Z,SEDENTARY
2024-05-23T19:01:00Z,LIGHTLY_ACTIVE
2024-05-23T19:02:00Z,LIGHTLY_ACTIVE
2024-05-23T19:03:00Z,SEDENTARY
2024-05-23T19:04:00Z,SEDENTARY
2024-05-23T19:05:00Z,SEDENTARY
2024-05-23T19:06:00Z,LIGHTLY_ACTIVE
2024-05-23T19:07:00Z,LIGHTLY_ACTIVE
2024-05-23T19:08:00Z,LIGHTLY_ACTIVE
2024-05-23T19:09:00Z,LIGHTLY_ACTIVE
2024-05-23T19:10:00Z,SEDENTARY
2024-05-23T19:11:00Z,SEDENTARY
2024-05-23T19:12:00Z,SEDENTARY
2024-05-23T19:13:00Z,LIGHTLY_ACTIVE
2024-05-23T19:14:00Z,SEDENTARY
2024-05-23T19:15:00Z,LIGHTLY_ACTIVE
2024-05-23T19:16:00Z,LIGHTLY_ACTIVE
2024-05-23T19:17:00Z,SEDENTARY
2024-05-23T19:18:00Z,SEDENTARY
2024-05-23T19:19:00Z,SEDENTARY
2024-05-23T19:20:00Z,SEDENTARY
2024-05-23T19:21:00Z,SEDENTARY
2024-05-23T19:22:00Z,SEDENTARY
2024-05-23T19:23:00Z,SEDENTARY
2024-05-23T19:24:00Z,LIGHTLY_ACTIVE
2024-05-23T19:25:00Z,LIGHTLY_ACTIVE
2024-05-23T19:26:00Z,LIGHTLY_ACTIVE
2024-05-23T19:27:00Z,SEDENTARY
2024-05-23T19:28:00Z,SEDENTARY
2024-05-23T19:29:00Z,LIGHTLY_ACTIVE
2024-05-23T19:30:00Z,LIGHTLY_ACTIVE
2024-05-23T19:31:00Z,SEDENTARY
2024-05-23T19:32:00Z,LIGHTLY_ACTIVE
2024-05-23T19:33:00Z,LIGHTLY_ACTIVE
2024-05-23T19:34:00Z,LIGHTLY_ACTIVE
2024-05-23T19:35:00Z,SEDENTARY
2024-05-23T19:36:00Z,LIGHTLY_ACTIVE
2024-05-23T19:37:00Z,SEDENTARY
2024-05-23T19:38:00Z,SEDENTARY
2024-05-23T19:39:00Z,SEDENTARY
2024-05-23T19:40:00Z,SEDENTARY
2024-05-23T19:41:00Z,SEDENTARY
2024-05-23T19:42:00Z,SEDENTARY
2024-05-23T19:43:00Z,SEDENTARY
2024-05-23T19:44:00Z,SEDENTARY
2024-05-23T19:45:00Z,SEDENTARY
2024-05-23T19:46:00Z,SEDENTARY
2024-05-23T19:47:00Z,LIGHTLY_ACTIVE
2024-05-23T19:48:00Z,SEDENTARY
2024-05-23T19:49:00Z,SEDENTARY
2024-05-23T19:50:00Z,LIGHTLY_ACTIVE
2024-05-23T19:51:00Z,LIGHTLY_ACTIVE
2024-05-23T19:52:00Z,LIGHTLY_ACTIVE
2024-05-23T19:53:00Z,SEDENTARY
2024-05-23T19:54:00Z,SEDENTARY
2024-05-23T19:55:00Z,LIGHTLY_ACTIVE
2024-05-23T19:56:00Z,LIGHTLY_ACTIVE
2024-05-23T19:57:00Z,SEDENTARY
2024-05-23T19:58:00Z,LIGHTLY_ACTIVE
2024-05-23T19:59:00Z,LIGHTLY_ACTIVE
2024-05-23T20:00:00Z,LIGHTLY_ACTIVE
2024-05-23T20:01:00Z,SEDENTARY
2024-05-23T20:02:00Z,LIGHTLY_ACTIVE
2024-05-23T20:03:00Z,LIGHTLY_ACTIVE
2024-05-23T20:04:00Z,SEDENTARY
2024-05-23T20:05:00Z,LIGHTLY_ACTIVE
2024-05-23T20:06:00Z,SEDENTARY
2024-05-23T20:07:00Z,LIGHTLY_ACTIVE
2024-05-23T20:08:00Z,LIGHTLY_ACTIVE
2024-05-23T20:09:00Z,LIGHTLY_ACTIVE
2024-05-23T20:10:00Z,LIGHTLY_ACTIVE
2024-05-23T20:11:00Z,LIGHTLY_ACTIVE
2024-05-23T20:13:00Z,SEDENTARY
2024-05-23T20:14:00Z,SEDENTARY
2024-05-23T20:15:00Z,SEDENTARY
2024-05-23T20:41:00Z,SEDENTARY
2024-05-23T20:44:00Z,LIGHTLY_ACTIVE
2024-05-23T20:45:00Z,LIGHTLY_ACTIVE
2024-05-23T20:46:00Z,LIGHTLY_ACTIVE
